order_item_id,order_id,product_id,quantity,price_per_unit,discount_amount,total_price,is_gift
OI1042,O10018,P021,1,89.99,0.00,89.99,FALSE
OI1043,O10018,P028,1,89.99,0.00,89.99,FALSE
OI1044,O10019,P040,1,74.99,0.00,74.99,FALSE
OI1045,O10019,P030,1,24.99,20.00,4.99,FALSE
OI1046,O10020,P006,1,249.99,0.00,249.99,FALSE
OI1047,O10020,P029,1,59.99,0.00,59.99,FALSE
OI1048,O10020,P024,2,59.99,0.00,119.98,FALSE
OI1049,O10021,P015,1,69.99,0.00,69.99,FALSE
OI1050,O10021,P028,1,89.99,0.00,89.99,FALSE
OI1051,O10021,P030,1,24.99,0.00,24.99,FALSE
OI1052,O10021,P035,1,34.99,30.00,4.99,FALSE
OI1053,O10022,P017,1,649.99,0.00,649.99,FALSE
OI1054,O10023,P031,1,109.99,0.00,109.99,FALSE
OI1055,O10024,P002,1,579.99,0.00,579.99,FALSE
OI1056,O10025,P026,1,169.99,0.00,169.99,FALSE
OI1057,O10025,P025,1,44.99,0.00,44.99,FALSE
OI1058,O10025,P037,1,39.99,0.00,39.99,FALSE
OI1059,O10025,P013,1,19.99,5.00,14.99,FALSE
OI1060,O10026,P004,1,429.99,0.00,429.99,FALSE
OI1061,O10026,P011,1,29.99,0.00,29.99,FALSE
OI1062,O10026,P030,2,24.99,0.00,49.98,FALSE
OI1063,O10026,P013,1,19.99,0.00,19.99,FALSE
OI1064,O10027,P032,1,34.99,0.00,34.99,FALSE
OI1065,O10027,P035,1,34.99,0.00,34.99,FALSE
OI1066,O10027,P030,1,24.99,0.00,24.99,FALSE
OI1067,O10027,P013,1,19.99,15.00,4.99,FALSE
OI1068,O10028,P009,1,299.99,0.00,299.99,FALSE
OI1069,O10029,P018,1,879.99,80.00,799.99,FALSE
OI1070,O10030,P008,1,179.99,0.00,179.99,FALSE
OI1071,O10030,P040,1,74.99,35.00,39.99,FALSE
OI1072,O10031,P032,1,34.99,0.00,34.99,FALSE
OI1073,O10031,P035,1,34.99,0.00,34.99,FALSE
OI1074,O10031,P037,1,39.99,0.00,39.99,FALSE
OI1075,O10031,P013,1,19.99,0.00,19.99,FALSE
OI1076,O10032,P019,1,549.99,0.00,549.99,FALSE
OI1077,O10032,P022,1,249.99,0.00,249.99,FALSE
OI1078,O10032,P023,1,99.99,20.00,79.99,FALSE
OI1079,O10033,P007,1,329.99,0.00,329.99,FALSE
OI1080,O10033,P024,1,59.99,10.00,49.99,FALSE
OI1081,O10034,P016,1,99.99,0.00,99.99,FALSE
OI1082,O10034,P026,1,169.99,0.00,169.99,FALSE
OI1083,O10034,P027,1,299.99,120.00,179.99,FALSE
OI1084,O10035,P003,1,199.99,0.00,199.99,FALSE
OI1085,O10036,P038,1,69.99,0.00,69.99,FALSE
OI1086,O10036,P019,1,549.99,0.00,549.99,FALSE
OI1087,O10036,P024,1,59.99,0.00,59.99,FALSE
OI1088,O10036,P030,2,24.99,0.00,49.98,FALSE
OI1089,O10036,P035,1,34.99,15.00,19.99,FALSE
OI1090,O10037,P030,1,24.99,0.00,24.99,FALSE
OI1091,O10037,P035,1,34.99,0.00,34.99,FALSE
OI1092,O10037,P013,1,19.99,10.00,9.99,FALSE
OI1093,O10038,P004,1,429.99,0.00,429.99,FALSE
OI1094,O10038,P012,1,39.99,0.00,39.99,FALSE
OI1095,O10038,P038,1,69.99,0.00,69.99,FALSE
OI1096,O10038,P013,1,19.99,10.00,9.99,FALSE
OI1097,O10039,P008,1,179.99,0.00,179.99,FALSE
OI1098,O10039,P025,1,44.99,0.00,44.99,FALSE
OI1099,O10039,P024,1,59.99,35.00,24.99,FALSE
OI1100,O10040,P004,1,429.99,0.00,429.99,FALSE
OI1101,O10040,P025,1,44.99,0.00,44.99,FALSE
OI1102,O10040,P024,1,59.99,35.00,24.99,FALSE
OI1103,O10041,P008,1,179.99,0.00,179.99,FALSE
OI1104,O10042,P002,1,579.99,0.00,579.99,FALSE
OI1105,O10042,P024,1,59.99,10.00,49.99,FALSE
OI1106,O10043,P025,1,44.99,0.00,44.99,FALSE
OI1107,O10043,P035,1,34.99,0.00,34.99,FALSE
OI1108,O10043,P030,2,24.99,0.00,49.98,FALSE
OI1109,O10043,P013,1,19.99,0.00,19.99,FALSE
OI1110,O10044,P019,1,549.99,0.00,549.99,FALSE
OI1111,O10044,P036,1,44.99,0.00,44.99,FALSE
OI1112,O10044,P037,1,39.99,0.00,39.99,FALSE
OI1113,O10044,P035,1,34.99,0.00,34.99,FALSE
OI1114,O10044,P030,1,24.99,0.00,24.99,FALSE
OI1115,O10044,P032,1,34.99,30.00,4.99,FALSE
OI1116,O10045,P031,1,109.99,20.00,89.99,FALSE
OI1117,O10046,P018,1,879.99,0.00,879.99,FALSE
OI1118,O10046,P021,1,89.99,70.00,19.99,FALSE
OI1119,O10047,P009,1,299.99,0.00,299.99,FALSE
OI1120,O10047,P035,1,34.99,15.00,19.99,FALSE
OI1121,O10048,P005,1,149.99,0.00,149.99,FALSE
OI1122,O10048,P040,1,74.99,0.00,74.99,FALSE
OI1123,O10048,P030,2,24.99,0.00,49.98,FALSE
OI1124,O10048,P013,1,19.99,15.00,4.99,FALSE
OI1125,O10049,P006,1,249.99,0.00,249.99,FALSE
OI1126,O10049,P036,1,44.99,0.00,44.99,FALSE
OI1127,O10049,P037,1,39.99,0.00,39.99,FALSE
OI1128,O10049,P035,1,34.99,0.00,34.99,FALSE
OI1129,O10049,P030,1,24.99,0.00,24.99,FALSE
OI1130,O10049,P013,1,19.99,15.00,4.99,FALSE
OI1131,O10050,P009,1,299.99,0.00,299.99,FALSE
OI1132,O10051,P010,1,129.99,0.00,129.99,FALSE
OI1133,O10051,P013,1,19.99,10.00,9.99,FALSE
OI1134,O10052,P004,1,429.99,0.00,429.99,FALSE
OI1135,O10052,P025,1,44.99,0.00,44.99,FALSE
OI1136,O10052,P030,2,24.99,0.00,49.98,FALSE
OI1137,O10052,P013,1,19.99,15.00,4.99,FALSE
OI1138,O10053,P005,1,149.99,0.00,149.99,FALSE
OI1139,O10053,P039,1,129.99,50.00,79.99,FALSE
OI1140,O10054,P017,1,649.99,50.00,599.99,FALSE
OI1141,O10055,P025,1,44.99,0.00,44.99,FALSE
OI1142,O10055,P024,1,59.99,0.00,59.99,FALSE
OI1143,O10055,P030,2,24.99,0.00,49.98,FALSE
OI1144,O10055,P013,1,19.99,5.00,14.99,FALSE
OI1145,O10056,P009,1,299.99,0.00,299.99,FALSE
OI1146,O10057,P020,1,1099.99,250.00,849.99,FALSE
OI1147,O10058,P003,1,199.99,0.00,199.99,FALSE
OI1148,O10059,P007,1,329.99,0.00,329.99,FALSE
OI1149,O10059,P040,1,74.99,0.00,74.99,FALSE
OI1150,O10059,P030,2,24.99,5.00,44.98,FALSE
OI1151,O10060,P006,1,249.99,0.00,249.99,FALSE
OI1152,O10060,P025,1,44.99,0.00,44.99,FALSE
OI1153,O10060,P030,2,24.99,0.00,49.98,FALSE
OI1154,O10060,P035,1,34.99,30.00,4.99,FALSE
OI1155,O10061,P031,1,109.99,10.00,99.99,FALSE
OI1156,O10062,P016,1,99.99,0.00,99.99,FALSE
OI1157,O10062,P026,1,169.99,0.00,169.99,FALSE
OI1158,O10062,P036,1,44.99,0.00,44.99,FALSE
OI1159,O10062,P037,1,39.99,0.00,39.99,FALSE
OI1160,O10062,P035,1,34.99,0.00,34.99,FALSE
OI1161,O10062,P030,1,24.99,0.00,24.99,FALSE
OI1162,O10062,P013,1,19.99,15.00,4.99,FALSE
OI1163,O10063,P031,1,109.99,30.00,79.99,FALSE
OI1164,O10064,P017,1,649.99,0.00,649.99,FALSE
OI1165,O10065,P010,1,129.99,0.00,129.99,FALSE
OI1166,O10066,P004,1,429.99,0.00,429.99,FALSE
OI1167,O10066,P016,1,99.99,0.00,99.99,FALSE
OI1168,O10066,P013,1,19.99,0.00,19.99,FALSE
OI1169,O10067,P009,1,299.99,20.00,279.99,FALSE
OI1170,O10068,P008,1,179.99,0.00,179.99,FALSE
OI1171,O10069,P019,1,549.99,0.00,549.99,FALSE
OI1172,O10069,P036,1,44.99,0.00,44.99,FALSE
OI1173,O10069,P037,1,39.99,0.00,39.99,FALSE
OI1174,O10069,P035,1,34.99,0.00,34.99,FALSE
OI1175,O10069,P030,1,24.99,0.00,24.99,FALSE
OI1176,O10069,P013,1,19.99,15.00,4.99,FALSE
OI1177,O10070,P031,1,109.99,0.00,109.99,FALSE
OI1178,O10071,P019,1,549.99,0.00,549.99,FALSE
OI1179,O10071,P024,1,59.99,10.00,49.99,FALSE
OI1180,O10072,P005,1,149.99,0.00,149.99,FALSE
OI1181,O10072,P025,1,44.99,0.00,44.99,FALSE
OI1182,O10072,P030,2,24.99,0.00,49.98,FALSE
OI1183,O10072,P013,1,19.99,15.00,4.99,FALSE
OI1184,O10073,P007,1,329.99,0.00,329.99,FALSE
OI1185,O10074,P007,1,329.99,0.00,329.99,FALSE
OI1186,O10074,P024,1,59.99,10.00,49.99,FALSE
OI1187,O10075,P020,1,1099.99,200.00,899.99,FALSE
OI1188,O10076,P025,1,44.99,0.00,44.99,FALSE
OI1189,O10076,P024,1,59.99,0.00,59.99,FALSE
OI1190,O10076,P030,2,24.99,5.00,44.98,FALSE
OI1191,O10077,P008,1,179.99,0.00,179.99,FALSE
OI1192,O10077,P025,1,44.99,0.00,44.99,FALSE
OI1193,O10077,P024,1,59.99,35.00,24.99,FALSE
OI1194,O10078,P006,1,249.99,0.00,249.99,FALSE
OI1195,O10078,P025,1,44.99,0.00,44.99,FALSE
OI1196,O10078,P024,1,59.99,5.00,54.99,FALSE
OI1197,O10079,P003,1,199.99,0.00,199.99,FALSE
OI1198,O10079,P036,1,44.99,0.00,44.99,FALSE
OI1199,O10079,P037,1,39.99,0.00,39.99,FALSE
OI1200,O10079,P035,1,34.99,0.00,34.99,FALSE
OI1201,O10079,P030,2,24.99,0.00,49.98,FALSE
OI1202,O10079,P013,1,19.99,0.00,19.99,TRUE
OI1203,O10079,P032,1,34.99,25.00,9.99,FALSE
OI1204,O10080,P004,1,429.99,0.00,429.99,FALSE
OI1205,O10080,P025,1,44.99,0.00,44.99,FALSE
OI1206,O10080,P024,1,59.99,35.00,24.99,FALSE
OI1207,O10081,P010,1,129.99,10.00,119.99,FALSE
OI1208,O10082,P002,1,579.99,0.00,579.99,FALSE
OI1209,O10083,P030,1,24.99,0.00,24.99,FALSE
OI1210,O10083,P035,1,34.99,0.00,34.99,FALSE
OI1211,O10083,P013,1,19.99,10.00,9.99,FALSE
OI1212,O10084,P004,1,429.99,0.00,429.99,FALSE
OI1213,O10084,P024,1,59.99,10.00,49.99,FALSE
OI1214,O10085,P009,1,299.99,10.00,289.99,FALSE
OI1215,O10086,P007,1,329.99,0.00,329.99,FALSE
OI1216,O10086,P025,1,44.99,0.00,44.99,FALSE
OI1217,O10086,P024,1,59.99,0.00,59.99,FALSE
OI1218,O10086,P013,1,19.99,5.00,14.99,FALSE
OI1219,O10087,P006,1,249.99,0.00,249.99,FALSE
OI1220,O10087,P036,1,44.99,0.00,44.99,FALSE
OI1221,O10087,P037,1,39.99,0.00,39.99,FALSE
OI1222,O10087,P035,1,34.99,0.00,34.99,FALSE
OI1223,O10087,P013,1,19.99,0.00,19.99,FALSE
OI1224,O10088,P019,1,549.99,0.00,549.99,FALSE
OI1225,O10088,P039,1,129.99,50.00,79.99,FALSE
OI1226,O10089,P003,1,199.99,0.00,199.99,FALSE
OI1227,O10090,P025,1,44.99,0.00,44.99,FALSE
OI1228,O10090,P024,1,59.99,0.00,59.99,FALSE
OI1229,O10090,P030,2,24.99,5.00,44.98,FALSE
OI1230,O10091,P019,1,549.99,0.00,549.99,FALSE
OI1231,O10091,P036,1,44.99,0.00,44.99,FALSE
OI1232,O10091,P037,1,39.99,0.00,39.99,FALSE
OI1233,O10091,P035,1,34.99,0.00,34.99,FALSE
OI1234,O10091,P030,2,24.99,0.00,49.98,FALSE
OI1235,O10091,P013,1,19.99,0.00,19.99,TRUE
OI1236,O10091,P032,1,34.99,25.00,9.99,FALSE
OI1237,O10092,P005,1,149.99,0.00,149.99,FALSE
OI1238,O10092,P025,1,44.99,0.00,44.99,FALSE
OI1239,O10092,P024,1,59.99,35.00,24.99,FALSE
OI1240,O10093,P009,1,299.99,0.00,299.99,FALSE
OI1241,O10094,P025,1,44.99,0.00,44.99,FALSE
OI1242,O10094,P024,1,59.99,0.00,59.99,FALSE
OI1243,O10094,P030,2,24.99,0.00,49.98,FALSE
OI1244,O10094,P013,1,19.99,5.00,14.99,FALSE
OI1245,O10095,P020,1,1099.99,250.00,849.99,FALSE
OI1246,O10096,P010,1,129.99,30.00,99.99,FALSE
OI1247,O10097,P004,1,429.99,0.00,429.99,FALSE
OI1248,O10097,P025,1,44.99,0.00,44.99,FALSE
OI1249,O10097,P024,1,59.99,15.00,44.99,FALSE
OI1250,O10098,P005,1,149.99,0.00,149.99,FALSE
OI1251,O10098,P025,1,44.99,0.00,44.99,FALSE
OI1252,O10098,P030,2,24.99,5.00,44.98,FALSE
OI1253,O10098,P013,1,19.99,15.00,4.99,TRUE
OI1254,O10099,P006,1,249.99,0.00,249.99,FALSE
OI1255,O10099,P036,1,44.99,0.00,44.99,FALSE
OI1256,O10099,P037,1,39.99,0.00,39.99,FALSE
OI1257,O10099,P035,1,34.99,0.00,34.99,FALSE
OI1258,O10099,P030,2,24.99,0.00,49.98,FALSE
OI1259,O10099,P013,1,19.99,10.00,9.99,FALSE
OI1260,O10100,P009,1,299.99,20.00,279.99,FALSE 
